"lambda","design","ME","two_FI","perfect_prob","perfect_me","perfect_2FI"
0.182683524052735,"OA1a",4,4,0.000266666666666667,0.786933333333333,0.000266666666666667
0.201896517994655,"OA1a",4,4,0,0.760266666666666,0
0.22313016014843,"OA1a",4,4,0,0.727733333333332,0
0.246596963941606,"OA1a",4,4,0,0.700266666666666,0
0.272531793034013,"OA1a",4,4,0,0.673866666666666,0
0.301194211912202,"OA1a",4,4,0,0.641599999999999,0
0.33287108369808,"OA1a",4,4,0,0.609866666666666,0
0.367879441171442,"OA1a",4,4,0,0.5816,0
0.406569659740599,"OA1a",4,4,0,0.545333333333333,0
0.449328964117222,"OA1a",4,4,0,0.5192,0
0.49658530379141,"OA1a",4,4,0,0.485333333333333,0
0.548811636094027,"OA1a",4,4,0,0.457333333333333,0
0.606530659712633,"OA1a",4,4,0,0.432533333333333,0
0.67032004603564,"OA1a",4,4,0,0.404533333333333,0
0.740818220681718,"OA1a",4,4,0,0.375733333333333,0
0.818730753077982,"OA1a",4,4,0,0.352266666666667,0
0.90483741803596,"OA1a",4,4,0,0.323733333333333,0
1,"OA1a",4,4,0,0.3016,0
1.10517091807565,"OA1a",4,4,0,0.277866666666667,0
1.22140275816017,"OA1a",4,4,0,0.2568,0
1.349858807576,"OA1a",4,4,0,0.238133333333334,0
1.49182469764127,"OA1a",4,4,0,0.222933333333334,0
1.64872127070013,"OA1a",4,4,0,0.2088,0
1.82211880039051,"OA1a",4,4,0,0.1952,0
2.01375270747048,"OA1a",4,4,0,0.180266666666667,0
2.22554092849247,"OA1a",4,4,0,0.167466666666667,0
2.45960311115695,"OA1a",4,4,0,0.1544,0
2.71828182845905,"OA1a",4,4,0,0.142666666666666,0
3.00416602394643,"OA1a",4,4,0,0.1336,0
3.32011692273655,"OA1a",4,4,0,0.1272,0
3.66929666761925,"OA1a",4,4,0,0.121066666666666,0
4.05519996684468,"OA1a",4,4,0,0.113866666666666,0
4.48168907033806,"OA1a",4,4,0,0.1072,0
0.0111089965382423,"OA1b",4,4,0,0,0
0.0122773399030684,"OA1b",4,4,0,0,0
0.0135685590122009,"OA1b",4,4,0,0,0
0.0149955768204777,"OA1b",4,4,0,0,0
0.0165726754017613,"OA1b",4,4,0,0,0.00213333333333333
0.0183156388887342,"OA1b",4,4,0,0,0.00666666666666667
0.0202419114458044,"OA1b",4,4,0,0,0.0170666666666667
0.0223707718561656,"OA1b",4,4,0,0.00133333333333333,0.0309333333333333
0.0247235264703394,"OA1b",4,4,8e-04,0.0141333333333333,0.0418666666666667
0.0273237224472926,"OA1b",4,4,0.00853333333333333,0.0754666666666666,0.0517333333333333
0.0301973834223185,"OA1b",4,4,0.0226666666666667,0.202666666666667,0.0618666666666667
0.0333732699603261,"OA1b",4,4,0.0384,0.368533333333333,0.0717333333333333
0.03688316740124,"OA1b",4,4,0.0565333333333333,0.5408,0.0832
0.0407622039783662,"OA1b",4,4,0.0770666666666666,0.687466666666666,0.0938666666666666
0.0450492023935578,"OA1b",4,4,0.0941333333333333,0.803733333333333,0.1024
0.0497870683678639,"OA1b",4,4,0.104266666666667,0.875733333333334,0.1096
0.0550232200564072,"OA1b",4,4,0.105866666666667,0.923733333333334,0.109333333333333
0.060810062625218,"OA1b",4,4,0.110133333333333,0.949600000000001,0.1112
0.0672055127397498,"OA1b",4,4,0.106133333333333,0.962933333333334,0.1064
0.0742735782143339,"OA1b",4,4,0.100533333333333,0.963733333333334,0.101066666666667
0.0820849986238988,"OA1b",4,4,0.0877333333333333,0.9552,0.0882666666666666
0.0907179532894125,"OA1b",4,4,0.0717333333333333,0.940000000000001,0.0736
0.100258843722804,"OA1b",4,4,0.0586666666666666,0.908533333333334,0.0616
0.110803158362334,"OA1b",4,4,0.044,0.867466666666667,0.0485333333333333
0.122456428252982,"OA1b",4,4,0.0317333333333333,0.825066666666667,0.0352
0.135335283236613,"OA1b",4,4,0.0216,0.774133333333333,0.024
0.149568619222635,"OA1b",4,4,0.0146666666666667,0.7208,0.0168
0.165298888221587,"OA1b",4,4,0.00853333333333333,0.6648,0.0114666666666667
0.182683524052735,"OA1b",4,4,0.0048,0.615466666666666,0.0072
0.201896517994655,"OA1b",4,4,0.00213333333333333,0.566666666666666,0.004
0.22313016014843,"OA1b",4,4,8e-04,0.527733333333333,0.00213333333333333
0.246596963941606,"OA1b",4,4,0,0.486933333333333,8e-04
0.272531793034013,"OA1b",4,4,0,0.445866666666667,8e-04
0.301194211912202,"OA1b",4,4,0,0.414133333333333,0.000266666666666667
0.33287108369808,"OA1b",4,4,0,0.383733333333333,0.000266666666666667
0.367879441171442,"OA1b",4,4,0,0.354933333333334,0.000266666666666667
0.406569659740599,"OA1b",4,4,0,0.327733333333333,0.000266666666666667
0.449328964117222,"OA1b",4,4,0,0.301866666666667,0.000266666666666667
0.49658530379141,"OA1b",4,4,0,0.2792,0.000266666666666667
0.548811636094027,"OA1b",4,4,0,0.2528,0.000266666666666667
0.606530659712633,"OA1b",4,4,0,0.227466666666667,0.000266666666666667
0.67032004603564,"OA1b",4,4,0,0.203466666666667,0
0.740818220681718,"OA1b",4,4,0,0.175466666666667,0
0.818730753077982,"OA1b",4,4,0,0.157333333333333,0
0.90483741803596,"OA1b",4,4,0,0.1352,0
1,"OA1b",4,4,0,0.117333333333333,0
1.10517091807565,"OA1b",4,4,0,0.1048,0
1.22140275816017,"OA1b",4,4,0,0.0911999999999998,0
1.349858807576,"OA1b",4,4,0,0.0770666666666665,0
1.49182469764127,"OA1b",4,4,0,0.0634666666666666,0
1.64872127070013,"OA1b",4,4,0,0.0549333333333333,0
1.82211880039051,"OA1b",4,4,0,0.0527999999999999,0
2.01375270747048,"OA1b",4,4,0,0.0477333333333333,0
2.22554092849247,"OA1b",4,4,0,0.0410666666666666,0
2.45960311115695,"OA1b",4,4,0,0.0349333333333333,0
2.71828182845905,"OA1b",4,4,0,0.0317333333333333,0
3.00416602394643,"OA1b",4,4,0,0.0314666666666666,0
3.32011692273655,"OA1b",4,4,0,0.0258666666666667,0
3.66929666761925,"OA1b",4,4,0,0.0216,0
4.05519996684468,"OA1b",4,4,0,0.0192,0
4.48168907033806,"OA1b",4,4,0,0.0165333333333333,0
0.0111089965382423,"PEC",4,4,0,0,0
0.0122773399030684,"PEC",4,4,0,0,0
0.0135685590122009,"PEC",4,4,0,0,0.000533333333333333
0.0149955768204777,"PEC",4,4,0,0,0.00346666666666667
0.0165726754017613,"PEC",4,4,0,0,0.0122666666666667
0.0183156388887342,"PEC",4,4,0,0,0.0248
0.0202419114458044,"PEC",4,4,0,0,0.0301333333333333
0.0223707718561656,"PEC",4,4,0,0,0.0277333333333333
0.0247235264703394,"PEC",4,4,0,0,0.0256
0.0273237224472926,"PEC",4,4,0,0.000533333333333333,0.0184
0.0301973834223185,"PEC",4,4,0.000533333333333333,0.00613333333333333,0.0136
0.0333732699603261,"PEC",4,4,0.00106666666666667,0.0282666666666667,0.0096
0.03688316740124,"PEC",4,4,0.00213333333333333,0.0709333333333333,0.00773333333333333
0.0407622039783662,"PEC",4,4,0.004,0.1296,0.00666666666666667
0.0450492023935578,"PEC",4,4,0.00453333333333333,0.207733333333334,0.00666666666666667
0.0497870683678639,"PEC",4,4,0.00453333333333333,0.296266666666667,0.00613333333333333
0.0550232200564072,"PEC",4,4,0.00373333333333333,0.3944,0.00453333333333333
0.060810062625218,"PEC",4,4,0.004,0.4864,0.0048
0.0672055127397498,"PEC",4,4,0.004,0.582399999999999,0.004
0.0742735782143339,"PEC",4,4,0.00346666666666667,0.653066666666666,0.00346666666666667
0.0820849986238988,"PEC",4,4,0.00346666666666667,0.7128,0.00346666666666667
0.0907179532894125,"PEC",4,4,0.00373333333333333,0.759733333333334,0.00373333333333333
0.100258843722804,"PEC",4,4,0.00293333333333333,0.793066666666667,0.0032
0.110803158362334,"PEC",4,4,0.00186666666666667,0.816,0.00186666666666667
0.122456428252982,"PEC",4,4,0.00186666666666667,0.829066666666667,0.00186666666666667
0.135335283236613,"PEC",4,4,0.0016,0.833333333333333,0.0016
0.149568619222635,"PEC",4,4,0.00133333333333333,0.8208,0.00133333333333333
0.165298888221587,"PEC",4,4,8e-04,0.801066666666667,8e-04
0.182683524052735,"PEC",4,4,8e-04,0.782933333333333,8e-04
0.201896517994655,"PEC",4,4,0.000533333333333333,0.758666666666667,0.000533333333333333
0.22313016014843,"PEC",4,4,0.000266666666666667,0.730399999999999,0.000266666666666667
0.246596963941606,"PEC",4,4,0.000266666666666667,0.699733333333333,0.000266666666666667
0.272531793034013,"PEC",4,4,0.000266666666666667,0.672266666666665,0.000266666666666667
0.301194211912202,"PEC",4,4,0,0.647466666666666,0
0.33287108369808,"PEC",4,4,0,0.619733333333332,0
0.367879441171442,"PEC",4,4,0,0.585066666666666,0
0.406569659740599,"PEC",4,4,0,0.553599999999999,0
0.449328964117222,"PEC",4,4,0,0.514666666666667,0
0.49658530379141,"PEC",4,4,0,0.489866666666667,0
0.548811636094027,"PEC",4,4,0,0.4592,0
0.606530659712633,"PEC",4,4,0,0.4312,0
0.67032004603564,"PEC",4,4,0,0.396533333333334,0
0.740818220681718,"PEC",4,4,0,0.3696,0
0.818730753077982,"PEC",4,4,0,0.3416,0
0.90483741803596,"PEC",4,4,0,0.319466666666667,0
1,"PEC",4,4,0,0.298133333333334,0
1.10517091807565,"PEC",4,4,0,0.278666666666667,0
1.22140275816017,"PEC",4,4,0,0.260000000000001,0
1.349858807576,"PEC",4,4,0,0.2376,0
1.49182469764127,"PEC",4,4,0,0.2184,0
1.64872127070013,"PEC",4,4,0,0.2056,0
1.82211880039051,"PEC",4,4,0,0.192266666666667,0
2.01375270747048,"PEC",4,4,0,0.177866666666667,0
2.22554092849247,"PEC",4,4,0,0.163466666666667,0
2.45960311115695,"PEC",4,4,0,0.151733333333333,0
2.71828182845905,"PEC",4,4,0,0.142933333333333,0
3.00416602394643,"PEC",4,4,0,0.134133333333333,0
3.32011692273655,"PEC",4,4,0,0.128533333333333,0
3.66929666761925,"PEC",4,4,0,0.1216,0
4.05519996684468,"PEC",4,4,0,0.116,0
4.48168907033806,"PEC",4,4,0,0.108533333333333,0
0.0111089965382423,"BayesD",2,5,0,0,0
0.0122773399030684,"BayesD",2,5,0,0,0
0.0135685590122009,"BayesD",2,5,0,0,0
0.0149955768204777,"BayesD",2,5,0,0,0
0.0165726754017613,"BayesD",2,5,0,0,0.00106666666666667
0.0183156388887342,"BayesD",2,5,0,0,0.00693333333333333
0.0202419114458044,"BayesD",2,5,0,0,0.0184
0.0223707718561656,"BayesD",2,5,0,0.0016,0.0309333333333333
0.0247235264703394,"BayesD",2,5,0.00106666666666667,0.0157333333333333,0.0410666666666667
0.0273237224472926,"BayesD",2,5,0.00906666666666667,0.0799999999999999,0.0536
0.0301973834223185,"BayesD",2,5,0.0232,0.206133333333333,0.0626666666666667
0.0333732699603261,"BayesD",2,5,0.0416,0.384,0.0738666666666667
0.03688316740124,"BayesD",2,5,0.0632,0.554933333333333,0.0826666666666667
0.0407622039783662,"BayesD",2,5,0.0784,0.698399999999999,0.0933333333333333
0.0450492023935578,"BayesD",2,5,0.0888,0.811466666666666,0.096
0.0497870683678639,"BayesD",2,5,0.100533333333333,0.885066666666667,0.105333333333333
0.0550232200564072,"BayesD",2,5,0.108,0.927466666666667,0.110133333333333
0.060810062625218,"BayesD",2,5,0.109866666666667,0.950933333333334,0.110933333333333
0.0672055127397498,"BayesD",2,5,0.1064,0.962666666666667,0.106666666666667
0.0742735782143339,"BayesD",2,5,0.0941333333333333,0.961866666666667,0.0944
0.0820849986238988,"BayesD",2,5,0.0818666666666666,0.952,0.0826666666666666
0.0907179532894125,"BayesD",2,5,0.0663999999999999,0.933866666666668,0.0682666666666666
0.100258843722804,"BayesD",2,5,0.0552,0.906933333333335,0.0568
0.110803158362334,"BayesD",2,5,0.0402666666666666,0.870933333333335,0.0421333333333333
0.122456428252982,"BayesD",2,5,0.0277333333333333,0.832800000000001,0.0301333333333333
0.135335283236613,"BayesD",2,5,0.0181333333333333,0.785866666666667,0.0216
0.149568619222635,"BayesD",2,5,0.012,0.736,0.0144
0.165298888221587,"BayesD",2,5,0.00666666666666667,0.6872,0.00853333333333333
0.182683524052735,"BayesD",2,5,0.00346666666666667,0.643733333333333,0.00506666666666667
0.201896517994655,"BayesD",2,5,0.00133333333333333,0.590399999999999,0.0024
0.22313016014843,"BayesD",2,5,8e-04,0.540533333333333,0.00133333333333333
0.246596963941606,"BayesD",2,5,0.000266666666666667,0.496266666666667,0.000533333333333333
0.272531793034013,"BayesD",2,5,0,0.463466666666667,0.000266666666666667
0.301194211912202,"BayesD",2,5,0,0.421866666666667,0.000266666666666667
0.33287108369808,"BayesD",2,5,0,0.384,0.000266666666666667
0.367879441171442,"BayesD",2,5,0,0.3512,0
0.406569659740599,"BayesD",2,5,0,0.320533333333334,0
0.449328964117222,"BayesD",2,5,0,0.293866666666667,0
0.49658530379141,"BayesD",2,5,0,0.2688,0
0.548811636094027,"BayesD",2,5,0,0.242666666666667,0
0.606530659712633,"BayesD",2,5,0,0.217066666666667,0
0.67032004603564,"BayesD",2,5,0,0.194933333333334,0
0.740818220681718,"BayesD",2,5,0,0.172266666666667,0
0.818730753077982,"BayesD",2,5,0,0.154133333333333,0
0.90483741803596,"BayesD",2,5,0,0.134666666666666,0
1,"BayesD",2,5,0,0.120533333333333,0
1.10517091807565,"BayesD",2,5,0,0.1056,0
1.22140275816017,"BayesD",2,5,0,0.0922666666666665,0
1.349858807576,"BayesD",2,5,0,0.0834666666666665,0
1.49182469764127,"BayesD",2,5,0,0.0717333333333332,0
1.64872127070013,"BayesD",2,5,0,0.0602666666666666,0
1.82211880039051,"BayesD",2,5,0,0.0517333333333333,0
2.01375270747048,"BayesD",2,5,0,0.0493333333333333,0
2.22554092849247,"BayesD",2,5,0,0.0405333333333333,0
2.45960311115695,"BayesD",2,5,0,0.036,0
2.71828182845905,"BayesD",2,5,0,0.0290666666666667,0
3.00416602394643,"BayesD",2,5,0,0.0248,0
3.32011692273655,"BayesD",2,5,0,0.0224,0
3.66929666761925,"BayesD",2,5,0,0.02,0
4.05519996684468,"BayesD",2,5,0,0.016,0
4.48168907033806,"BayesD",2,5,0,0.0154666666666667,0
0.0111089965382423,"MEPI",2,5,0,0,0
0.0122773399030684,"MEPI",2,5,0,0,0
0.0135685590122009,"MEPI",2,5,0,0,0
0.0149955768204777,"MEPI",2,5,0,0,0.0032
0.0165726754017613,"MEPI",2,5,0,0,0.0146666666666667
0.0183156388887342,"MEPI",2,5,0,0,0.0285333333333333
0.0202419114458044,"MEPI",2,5,0,0,0.0384
0.0223707718561656,"MEPI",2,5,0,0,0.0384
0.0247235264703394,"MEPI",2,5,0,0.000266666666666667,0.0346666666666667
0.0273237224472926,"MEPI",2,5,0,0.00106666666666667,0.0274666666666667
0.0301973834223185,"MEPI",2,5,0.00213333333333333,0.0101333333333333,0.0218666666666667
0.0333732699603261,"MEPI",2,5,0.0048,0.0362666666666667,0.0181333333333333
0.03688316740124,"MEPI",2,5,0.00746666666666667,0.0874666666666666,0.0184
0.0407622039783662,"MEPI",2,5,0.00906666666666667,0.16,0.0165333333333333
0.0450492023935578,"MEPI",2,5,0.00986666666666667,0.246933333333333,0.0146666666666667
0.0497870683678639,"MEPI",2,5,0.0114666666666667,0.344266666666667,0.0136
0.0550232200564072,"MEPI",2,5,0.00986666666666667,0.447733333333333,0.0106666666666667
0.060810062625218,"MEPI",2,5,0.00853333333333333,0.544266666666667,0.0088
0.0672055127397498,"MEPI",2,5,0.00666666666666667,0.624533333333333,0.00666666666666667
0.0742735782143339,"MEPI",2,5,0.00613333333333333,0.688266666666667,0.00613333333333333
0.0820849986238988,"MEPI",2,5,0.00586666666666667,0.7464,0.00586666666666667
0.0907179532894125,"MEPI",2,5,0.004,0.789066666666667,0.004
0.100258843722804,"MEPI",2,5,0.00293333333333333,0.822133333333334,0.00293333333333333
0.110803158362334,"MEPI",2,5,0.00266666666666667,0.838133333333334,0.00266666666666667
0.122456428252982,"MEPI",2,5,0.0024,0.837600000000001,0.00266666666666667
0.135335283236613,"MEPI",2,5,0.0016,0.833066666666667,0.00186666666666667
0.149568619222635,"MEPI",2,5,8e-04,0.821333333333334,8e-04
0.165298888221587,"MEPI",2,5,0.000266666666666667,0.804533333333333,0.000266666666666667
0.182683524052735,"MEPI",2,5,0.000533333333333333,0.785866666666667,0.000533333333333333
0.201896517994655,"MEPI",2,5,0.000533333333333333,0.761866666666667,0.000533333333333333
0.22313016014843,"MEPI",2,5,0.000266666666666667,0.736,0.000266666666666667
0.246596963941606,"MEPI",2,5,0.000266666666666667,0.706666666666666,0.000266666666666667
0.272531793034013,"MEPI",2,5,0,0.6776,0
0.301194211912202,"MEPI",2,5,0,0.650133333333333,0
0.33287108369808,"MEPI",2,5,0,0.623466666666667,0
0.367879441171442,"MEPI",2,5,0,0.5872,0
0.406569659740599,"MEPI",2,5,0,0.559733333333333,0
0.449328964117222,"MEPI",2,5,0,0.524,0
0.49658530379141,"MEPI",2,5,0,0.493333333333333,0
0.548811636094027,"MEPI",2,5,0,0.466933333333334,0
0.606530659712633,"MEPI",2,5,0,0.4328,0
0.67032004603564,"MEPI",2,5,0,0.407466666666667,0
0.740818220681718,"MEPI",2,5,0,0.3768,0
0.818730753077982,"MEPI",2,5,0,0.346933333333334,0
0.90483741803596,"MEPI",2,5,0,0.3248,0
1,"MEPI",2,5,0,0.2984,0
1.10517091807565,"MEPI",2,5,0,0.2768,0
1.22140275816017,"MEPI",2,5,0,0.257866666666667,0
1.349858807576,"MEPI",2,5,0,0.2376,0
1.49182469764127,"MEPI",2,5,0,0.22,0
1.64872127070013,"MEPI",2,5,0,0.2016,0
1.82211880039051,"MEPI",2,5,0,0.185066666666667,0
2.01375270747048,"MEPI",2,5,0,0.172,0
2.22554092849247,"MEPI",2,5,0,0.160533333333333,0
2.45960311115695,"MEPI",2,5,0,0.148533333333333,0
2.71828182845905,"MEPI",2,5,0,0.140533333333333,0
3.00416602394643,"MEPI",2,5,0,0.130133333333333,0
3.32011692273655,"MEPI",2,5,0,0.124533333333333,0
3.66929666761925,"MEPI",2,5,0,0.117866666666666,0
4.05519996684468,"MEPI",2,5,0,0.1112,0
4.48168907033806,"MEPI",2,5,0,0.1048,0
0.0111089965382423,"OA18",2,5,0,0,0
0.0122773399030684,"OA18",2,5,0,0,0
0.0135685590122009,"OA18",2,5,0,0,0
0.0149955768204777,"OA18",2,5,0,0,0.000533333333333333
0.0165726754017613,"OA18",2,5,0,0,0.0048
0.0183156388887342,"OA18",2,5,0,0,0.0128
0.0202419114458044,"OA18",2,5,0,0,0.0242666666666667
0.0223707718561656,"OA18",2,5,0,0.0016,0.0384
0.0247235264703394,"OA18",2,5,0.0032,0.0213333333333333,0.0544
0.0273237224472926,"OA18",2,5,0.0170666666666667,0.1024,0.0712
0.0301973834223185,"OA18",2,5,0.04,0.2368,0.0888
0.0333732699603261,"OA18",2,5,0.064,0.398666666666667,0.1064
0.03688316740124,"OA18",2,5,0.0888,0.571466666666667,0.117866666666667
0.0407622039783662,"OA18",2,5,0.107466666666667,0.710933333333334,0.125066666666667
0.0450492023935578,"OA18",2,5,0.12,0.813866666666667,0.1296
0.0497870683678639,"OA18",2,5,0.128533333333333,0.883733333333333,0.1344
0.0550232200564072,"OA18",2,5,0.132,0.928266666666667,0.1352
0.060810062625218,"OA18",2,5,0.132,0.956266666666667,0.133066666666667
0.0672055127397498,"OA18",2,5,0.120266666666667,0.966133333333333,0.1208
0.0742735782143339,"OA18",2,5,0.107733333333333,0.963733333333334,0.108533333333333
0.0820849986238988,"OA18",2,5,0.0885333333333333,0.953333333333334,0.0904
0.0907179532894125,"OA18",2,5,0.0733333333333333,0.928533333333334,0.0754666666666666
0.100258843722804,"OA18",2,5,0.0578666666666666,0.898933333333334,0.0613333333333333
0.110803158362334,"OA18",2,5,0.044,0.868266666666667,0.048
0.122456428252982,"OA18",2,5,0.0333333333333333,0.824533333333334,0.0365333333333333
0.135335283236613,"OA18",2,5,0.0221333333333333,0.781866666666667,0.0256
0.149568619222635,"OA18",2,5,0.0136,0.742133333333334,0.0157333333333333
0.165298888221587,"OA18",2,5,0.0064,0.691999999999999,0.00906666666666667
0.182683524052735,"OA18",2,5,0.00266666666666667,0.638399999999999,0.004
0.201896517994655,"OA18",2,5,0.0024,0.592266666666666,0.00346666666666667
0.22313016014843,"OA18",2,5,0.000266666666666667,0.545866666666666,0.00133333333333333
0.246596963941606,"OA18",2,5,0,0.505333333333333,0.000533333333333333
0.272531793034013,"OA18",2,5,0,0.4608,0.000533333333333333
0.301194211912202,"OA18",2,5,0,0.4256,0.000266666666666667
0.33287108369808,"OA18",2,5,0,0.392533333333334,0
0.367879441171442,"OA18",2,5,0,0.365333333333334,0
0.406569659740599,"OA18",2,5,0,0.335733333333334,0
0.449328964117222,"OA18",2,5,0,0.311466666666667,0
0.49658530379141,"OA18",2,5,0,0.281333333333334,0
0.548811636094027,"OA18",2,5,0,0.2608,0
0.606530659712633,"OA18",2,5,0,0.235733333333334,0
0.67032004603564,"OA18",2,5,0,0.212266666666667,0
0.740818220681718,"OA18",2,5,0,0.1896,0
0.818730753077982,"OA18",2,5,0,0.169866666666667,0
0.90483741803596,"OA18",2,5,0,0.148533333333333,0
1,"OA18",2,5,0,0.129866666666666,0
1.10517091807565,"OA18",2,5,0,0.111466666666666,0
1.22140275816017,"OA18",2,5,0,0.0983999999999998,0
1.349858807576,"OA18",2,5,0,0.0869333333333332,0
1.49182469764127,"OA18",2,5,0,0.0733333333333332,0
1.64872127070013,"OA18",2,5,0,0.0642666666666666,0
1.82211880039051,"OA18",2,5,0,0.0554666666666666,0
2.01375270747048,"OA18",2,5,0,0.0482666666666666,0
2.22554092849247,"OA18",2,5,0,0.0434666666666666,0
2.45960311115695,"OA18",2,5,0,0.0386666666666666,0
2.71828182845905,"OA18",2,5,0,0.0349333333333333,0
3.00416602394643,"OA18",2,5,0,0.0304,0
3.32011692273655,"OA18",2,5,0,0.0272,0
3.66929666761925,"OA18",2,5,0,0.0237333333333333,0
4.05519996684468,"OA18",2,5,0,0.0216,0
4.48168907033806,"OA18",2,5,0,0.02,0
0.0111089965382423,"OA1a",2,5,0,0,0
0.0122773399030684,"OA1a",2,5,0,0,0
0.0135685590122009,"OA1a",2,5,0,0,0.000266666666666667
0.0149955768204777,"OA1a",2,5,0,0,0.00346666666666667
0.0165726754017613,"OA1a",2,5,0,0,0.0096
0.0183156388887342,"OA1a",2,5,0,0,0.0170666666666667
0.0202419114458044,"OA1a",2,5,0,0,0.024
0.0223707718561656,"OA1a",2,5,0,0,0.0181333333333333
0.0247235264703394,"OA1a",2,5,0,0,0.0133333333333333
0.0273237224472926,"OA1a",2,5,0,0.000533333333333333,0.0064
0.0301973834223185,"OA1a",2,5,0.000266666666666667,0.00533333333333333,0.00346666666666667
0.0333732699603261,"OA1a",2,5,0.000533333333333333,0.0245333333333333,0.0032
0.03688316740124,"OA1a",2,5,0.000266666666666667,0.0679999999999999,0.00293333333333333
0.0407622039783662,"OA1a",2,5,8e-04,0.141066666666667,0.00346666666666667
0.0450492023935578,"OA1a",2,5,0.00133333333333333,0.234933333333334,0.0032
0.0497870683678639,"OA1a",2,5,0.00213333333333333,0.3368,0.00373333333333333
0.0550232200564072,"OA1a",2,5,0.00133333333333333,0.4432,0.0024
0.060810062625218,"OA1a",2,5,0.0024,0.533866666666667,0.00293333333333333
0.0672055127397498,"OA1a",2,5,0.00186666666666667,0.615733333333333,0.00213333333333333
0.0742735782143339,"OA1a",2,5,0.00266666666666667,0.702666666666667,0.00266666666666667
